Cook.Cleandishes_p03_r11_v18_c03,8,Cook.Cleandishes
Drink.Fromcup_p09_r06_v15_c03,3,Drink.Fromcup
Walk_p17_r26_v12_c06,0,Walk
Cook.Stir_p18_r03_v15_c03,6,Cook.Stir
Pour.Frombottle_p06_r00_v09_c01,10,Pour.Frombottle
Readbook_p06_r02_v03_c04,2,Readbook
Walk_p15_r05_v16_c03,0,Walk
Enter_p17_r01_v03_c04,13,Enter
Cook.Cleandishes_p16_r02_v12_c03,8,Cook.Cleandishes
Walk_p15_r04_v16_c06,0,Walk
Cook.Stir_p25_r02_v15_c07,6,Cook.Stir
Walk_p03_r04_v15_c06,0,Walk
Walk_p19_r15_v12_c06,0,Walk
Eat.Snack_p15_r01_v14_c06,24,Eat.Snack
Drink.Fromcup_p04_r06_v05_c04,3,Drink.Fromcup
Uselaptop_p14_r00_v13_c01,11,Uselaptop
Drink.Fromcup_p14_r03_v04_c04,3,Drink.Fromcup
Maketea.Insertteabag_p18_r01_v14_c03,25,Maketea.Insertteabag
Drink.Fromcup_p19_r07_v05_c04,3,Drink.Fromcup
Pour.Frombottle_p19_r01_v02_c04,10,Pour.Frombottle
Drink.Fromcan_p14_r01_v08_c04,18,Drink.Fromcan
Sitdown_p17_r03_v04_c04,17,Sitdown
Cook.Usestove_p06_r00_v13_c07,9,Cook.Usestove
Sitdown_p14_r06_v02_c04,17,Sitdown
Leave_p10_r00_v14_c03,20,Leave
Leave_p09_r01_v02_c04,20,Leave
Drink.Fromcan_p12_r01_v07_c04,18,Drink.Fromcan
Getup_p16_r00_v02_c04,1,Getup
Getup_p20_r03_v03_c04,1,Getup
Drink.Fromcup_p14_r02_v13_c01,3,Drink.Fromcup
Walk_p07_r00_v21_c07,0,Walk
Uselaptop_p03_r05_v03_c04,11,Uselaptop
Cook.Stir_p09_r00_v12_c07,6,Cook.Stir
Eat.Attable_p04_r21_v08_c01,14,Eat.Attable
WatchTV_p02_r03_v05_c04,15,WatchTV
Walk_p13_r04_v04_c04,0,Walk
Eat.Attable_p09_r20_v08_c01,14,Eat.Attable
Walk_p02_r23_v14_c03,0,Walk
Walk_p03_r04_v18_c06,0,Walk
Enter_p10_r03_v13_c07,13,Enter
Walk_p25_r19_v14_c06,0,Walk
Walk_p13_r01_v03_c04,0,Walk
Walk_p06_r08_v13_c07,0,Walk
Getup_p04_r01_v13_c01,1,Getup
Cook.Stir_p02_r00_v14_c03,6,Cook.Stir
Cook.Usestove_p04_r02_v17_c06,9,Cook.Usestove
Getup_p06_r01_v06_c04,1,Getup
Drink.Fromcup_p14_r01_v01_c04,3,Drink.Fromcup
Uselaptop_p03_r06_v03_c04,11,Uselaptop
Cook.Cleanup_p03_r00_v16_c03,23,Cook.Cleanup
Drink.Fromcup_p18_r03_v03_c04,3,Drink.Fromcup
Walk_p03_r43_v02_c04,0,Walk
Sitdown_p04_r00_v12_c01,17,Sitdown
Drink.Frombottle_p16_r00_v07_c01,7,Drink.Frombottle
Cook.Stir_p09_r13_v13_c07,6,Cook.Stir
Cook.Usestove_p09_r10_v12_c06,9,Cook.Usestove
Walk_p10_r01_v12_c06,0,Walk
Sitdown_p06_r04_v06_c04,17,Sitdown
Drink.Fromcan_p03_r01_v18_c03,18,Drink.Fromcan
Drink.Fromcup_p10_r04_v05_c04,3,Drink.Fromcup
WatchTV_p25_r09_v01_c04,15,WatchTV
Cook.Cut_p02_r03_v14_c03,27,Cook.Cut
Walk_p03_r07_v18_c03,0,Walk
Walk_p16_r35_v12_c06,0,Walk
Drink.Fromcan_p04_r02_v03_c04,18,Drink.Fromcan
Takepills_p15_r02_v10_c01,12,Takepills
Drink.Fromcup_p19_r02_v10_c01,3,Drink.Fromcup
Sitdown_p13_r00_v24_c04,17,Sitdown
Sitdown_p14_r10_v01_c04,17,Sitdown
Cook.Stir_p16_r05_v15_c07,6,Cook.Stir
Drink.Fromcup_p17_r01_v03_c04,3,Drink.Fromcup
Drink.Fromcup_p07_r03_v21_c06,3,Drink.Fromcup
Cook.Stir_p17_r05_v14_c06,6,Cook.Stir
Walk_p15_r05_v15_c07,0,Walk
Drink.Fromcan_p04_r01_v03_c04,18,Drink.Fromcan
Walk_p06_r12_v13_c06,0,Walk
Drink.Fromcan_p25_r04_v15_c03,18,Drink.Fromcan
Eat.Snack_p10_r00_v13_c03,24,Eat.Snack
Drink.Fromcan_p12_r02_v03_c04,18,Drink.Fromcan
Walk_p15_r35_v16_c06,0,Walk
Getup_p10_r08_v03_c04,1,Getup
Cook.Stir_p25_r07_v16_c06,6,Cook.Stir
Drink.Fromcup_p20_r04_v09_c01,3,Drink.Fromcup
Walk_p15_r02_v16_c06,0,Walk
Cook.Stir_p16_r03_v15_c03,6,Cook.Stir
Cook.Cleandishes_p25_r02_v16_c03,8,Cook.Cleandishes
WatchTV_p09_r01_v03_c04,15,WatchTV
Uselaptop_p19_r06_v10_c01,11,Uselaptop
Getup_p14_r04_v04_c04,1,Getup
Sitdown_p17_r00_v08_c01,17,Sitdown
Cook.Cleandishes_p20_r04_v13_c03,8,Cook.Cleandishes
Eat.Snack_p06_r04_v11_c01,24,Eat.Snack
Drink.Fromcan_p04_r07_v03_c04,18,Drink.Fromcan
Cook.Cleanup_p06_r01_v12_c06,23,Cook.Cleanup
Cook.Cut_p10_r01_v13_c06,27,Cook.Cut
Makecoffee.Pourgrains_p04_r00_v14_c03,19,Makecoffee.Pourgrains
Readbook_p12_r05_v05_c04,2,Readbook
Sitdown_p14_r03_v06_c04,17,Sitdown
Eat.Attable_p19_r03_v07_c01,14,Eat.Attable
Getup_p10_r07_v09_c01,1,Getup
Laydown_p19_r00_v03_c04,22,Laydown
Walk_p02_r10_v02_c03,0,Walk
Takepills_p16_r00_v14_c06,12,Takepills
Pour.Fromkettle_p16_r00_v14_c06,5,Pour.Fromkettle
Drink.Fromcup_p15_r12_v08_c01,3,Drink.Fromcup
Walk_p06_r07_v13_c06,0,Walk
Drink.Fromcup_p10_r04_v03_c04,3,Drink.Fromcup
Maketea.Insertteabag_p16_r01_v14_c03,25,Maketea.Insertteabag
Takepills_p02_r01_v02_c03,12,Takepills
Walk_p04_r12_v17_c06,0,Walk
Walk_p10_r07_v13_c03,0,Walk
Cook.Stir_p25_r05_v16_c07,6,Cook.Stir
Sitdown_p20_r07_v09_c01,17,Sitdown
Pour.Fromkettle_p10_r00_v11_c06,5,Pour.Fromkettle
Drink.Frombottle_p06_r03_v06_c04,7,Drink.Frombottle
Leave_p07_r00_v06_c06,20,Leave
Cook.Stir_p07_r11_v21_c07,6,Cook.Stir
Cook.Stir_p13_r08_v23_c03,6,Cook.Stir
Walk_p17_r10_v12_c07,0,Walk
Walk_p02_r11_v15_c06,0,Walk
Sitdown_p09_r07_v03_c04,17,Sitdown
Readbook_p10_r00_v06_c04,2,Readbook
Drink.Fromcup_p25_r07_v14_c03,3,Drink.Fromcup
Cook.Cleandishes_p04_r05_v18_c06,8,Cook.Cleandishes
Cook.Stir_p15_r08_v16_c07,6,Cook.Stir
Readbook_p11_r03_v01_c04,2,Readbook
Takepills_p12_r00_v12_c06,12,Takepills
Drink.Fromcup_p16_r00_v14_c03,3,Drink.Fromcup
Cook.Stir_p25_r04_v15_c07,6,Cook.Stir
Walk_p25_r05_v15_c06,0,Walk
Cook.Stir_p10_r05_v12_c06,6,Cook.Stir
Drink.Fromcan_p03_r09_v02_c04,18,Drink.Fromcan
Sitdown_p19_r01_v09_c01,17,Sitdown
Cook.Stir_p13_r07_v23_c07,6,Cook.Stir
Walk_p15_r04_v14_c07,0,Walk
Cook.Usestove_p09_r01_v13_c03,9,Cook.Usestove
Getup_p02_r00_v07_c04,1,Getup
Drink.Fromcup_p16_r08_v14_c06,3,Drink.Fromcup
Walk_p20_r02_v16_c07,0,Walk
Getup_p25_r07_v06_c04,1,Getup
Usetelephone_p14_r04_v01_c04,26,Usetelephone
Eat.Snack_p10_r01_v13_c06,24,Eat.Snack
Drink.Fromcup_p10_r00_v03_c04,3,Drink.Fromcup
Walk_p19_r02_v12_c03,0,Walk
Drink.Fromglass_p03_r03_v18_c03,28,Drink.Fromglass
Drink.Fromcup_p04_r05_v05_c04,3,Drink.Fromcup
WatchTV_p02_r08_v04_c04,15,WatchTV
Walk_p15_r13_v16_c06,0,Walk
Cook.Cleanup_p06_r04_v13_c03,23,Cook.Cleanup
Walk_p20_r02_v15_c07,0,Walk
Drink.Fromcup_p16_r04_v06_c01,3,Drink.Fromcup
Drink.Fromcup_p19_r11_v04_c04,3,Drink.Fromcup
Takepills_p13_r01_v03_c04,12,Takepills
Laydown_p14_r07_v02_c04,22,Laydown
Drink.Fromcup_p12_r18_v01_c04,3,Drink.Fromcup
Eat.Attable_p09_r10_v08_c01,14,Eat.Attable
WatchTV_p09_r04_v03_c04,15,WatchTV
Enter_p06_r01_v13_c07,13,Enter
Cook.Stir_p09_r13_v12_c03,6,Cook.Stir
Cook.Cleanup_p15_r04_v15_c06,23,Cook.Cleanup
Drink.Fromcup_p09_r00_v01_c04,3,Drink.Fromcup
Getup_p06_r05_v10_c01,1,Getup
Walk_p15_r17_v16_c07,0,Walk
Cook.Cut_p20_r01_v15_c07,27,Cook.Cut
Eat.Snack_p13_r04_v21_c06,24,Eat.Snack
Eat.Attable_p09_r01_v08_c01,14,Eat.Attable
Walk_p16_r00_v10_c01,0,Walk
Readbook_p04_r11_v08_c01,2,Readbook
Walk_p17_r02_v12_c03,0,Walk
Uselaptop_p13_r02_v03_c04,11,Uselaptop
Uselaptop_p17_r02_v04_c04,11,Uselaptop
Cook.Cleanup_p07_r03_v22_c03,23,Cook.Cleanup
Sitdown_p14_r02_v07_c04,17,Sitdown
Leave_p15_r02_v03_c04,20,Leave
Cook.Cut_p17_r01_v15_c07,27,Cook.Cut
Takepills_p20_r00_v10_c01,12,Takepills
Drink.Fromcup_p15_r04_v09_c01,3,Drink.Fromcup
Readbook_p13_r06_v05_c04,2,Readbook
Drink.Fromcup_p07_r09_v21_c06,3,Drink.Fromcup
Sitdown_p18_r02_v10_c01,17,Sitdown
Eat.Snack_p14_r00_v07_c04,24,Eat.Snack
Walk_p02_r06_v02_c03,0,Walk
Walk_p10_r06_v13_c03,0,Walk
Walk_p10_r03_v12_c07,0,Walk
Sitdown_p04_r02_v04_c04,17,Sitdown
Getup_p25_r03_v10_c01,1,Getup
Drink.Frombottle_p04_r08_v04_c04,7,Drink.Frombottle
Walk_p25_r06_v14_c03,0,Walk
Cook.Cleanup_p04_r00_v16_c07,23,Cook.Cleanup
Walk_p15_r09_v14_c06,0,Walk
Cook.Usestove_p09_r03_v13_c06,9,Cook.Usestove
Walk_p11_r13_v05_c04,0,Walk
Walk_p17_r05_v13_c06,0,Walk
Enter_p17_r00_v06_c04,13,Enter
Walk_p14_r07_v08_c04,0,Walk
Drink.Fromcup_p10_r00_v11_c03,3,Drink.Fromcup
Drink.Fromcan_p09_r00_v04_c04,18,Drink.Fromcan
Enter_p25_r00_v15_c03,13,Enter
Drink.Fromcup_p17_r04_v01_c04,3,Drink.Fromcup
Eat.Attable_p07_r07_v08_c01,14,Eat.Attable
Uselaptop_p19_r00_v03_c04,11,Uselaptop
Cook.Cleanup_p15_r00_v15_c03,23,Cook.Cleanup
Walk_p03_r11_v12_c01,0,Walk
Drink.Fromcup_p13_r01_v13_c01,3,Drink.Fromcup
Readbook_p02_r01_v05_c04,2,Readbook
Getup_p06_r00_v01_c04,1,Getup
Pour.Fromcan_p13_r01_v11_c01,29,Pour.Fromcan
Makecoffee.Pourwater_p03_r00_v16_c03,4,Makecoffee.Pourwater
Drink.Fromcup_p20_r00_v08_c01,3,Drink.Fromcup
Usetelephone_p03_r02_v12_c01,26,Usetelephone
WatchTV_p03_r05_v07_c04,15,WatchTV
Readbook_p18_r02_v01_c04,2,Readbook
Drink.Fromcup_p13_r03_v20_c07,3,Drink.Fromcup
Sitdown_p11_r00_v15_c01,17,Sitdown
Sitdown_p10_r09_v02_c04,17,Sitdown
Cook.Cleanup_p07_r03_v21_c06,23,Cook.Cleanup
Pour.Fromkettle_p06_r02_v12_c03,5,Pour.Fromkettle
Cook.Cleandishes_p11_r07_v11_c03,8,Cook.Cleandishes
Sitdown_p10_r09_v05_c04,17,Sitdown
Getup_p11_r00_v01_c04,1,Getup
Walk_p09_r00_v10_c01,0,Walk
Laydown_p25_r07_v03_c04,22,Laydown
Eat.Attable_p04_r10_v08_c01,14,Eat.Attable
Eat.Snack_p10_r03_v13_c03,24,Eat.Snack
Enter_p15_r00_v04_c04,13,Enter
Walk_p25_r07_v12_c03,0,Walk
Drink.Fromcup_p14_r03_v14_c07,3,Drink.Fromcup
Leave_p06_r01_v14_c01,20,Leave
Walk_p17_r06_v11_c07,0,Walk
Drink.Frombottle_p14_r05_v10_c01,7,Drink.Frombottle
Drink.Fromcup_p20_r05_v13_c03,3,Drink.Fromcup
Drink.Fromcup_p25_r00_v12_c06,3,Drink.Fromcup
Walk_p25_r04_v12_c03,0,Walk
Cook.Cleanup_p09_r02_v13_c06,23,Cook.Cleanup
Usetelephone_p10_r01_v01_c04,26,Usetelephone
Sitdown_p19_r01_v07_c01,17,Sitdown
Enter_p02_r00_v03_c03,13,Enter
Pour.Frombottle_p02_r02_v14_c06,10,Pour.Frombottle
Drink.Fromcup_p25_r03_v05_c04,3,Drink.Fromcup
Walk_p03_r01_v11_c01,0,Walk
Enter_p10_r02_v06_c04,13,Enter
Enter_p03_r00_v07_c04,13,Enter
Walk_p03_r03_v02_c04,0,Walk
Walk_p16_r03_v13_c07,0,Walk
Cook.Stir_p13_r08_v23_c07,6,Cook.Stir
Walk_p09_r04_v15_c03,0,Walk
Drink.Fromcup_p03_r04_v04_c04,3,Drink.Fromcup
Leave_p25_r00_v15_c07,20,Leave
Readbook_p11_r02_v14_c01,2,Readbook
Cook.Usestove_p09_r03_v12_c06,9,Cook.Usestove
Getup_p14_r09_v02_c04,1,Getup
Cook.Cleanup_p07_r04_v20_c07,23,Cook.Cleanup
WatchTV_p02_r01_v05_c04,15,WatchTV
Enter_p20_r01_v16_c03,13,Enter
Cook.Stir_p09_r16_v12_c07,6,Cook.Stir
Cook.Cleandishes_p11_r06_v11_c07,8,Cook.Cleandishes
Readbook_p25_r00_v06_c04,2,Readbook
Drink.Fromcup_p25_r01_v02_c04,3,Drink.Fromcup
Walk_p02_r03_v14_c03,0,Walk
Walk_p07_r04_v21_c07,0,Walk
Cook.Stir_p09_r11_v13_c06,6,Cook.Stir
Walk_p25_r17_v14_c03,0,Walk
Makecoffee.Pourgrains_p09_r00_v15_c06,19,Makecoffee.Pourgrains
Drink.Fromcup_p04_r04_v17_c03,3,Drink.Fromcup
Cook.Cleandishes_p10_r06_v14_c06,8,Cook.Cleandishes
Cook.Cleandishes_p10_r04_v11_c06,8,Cook.Cleandishes
Walk_p02_r12_v14_c03,0,Walk
Readbook_p13_r01_v24_c04,2,Readbook
Walk_p04_r17_v05_c04,0,Walk
Drink.Fromcup_p02_r07_v04_c04,3,Drink.Fromcup
Takepills_p04_r01_v04_c04,12,Takepills
Takepills_p03_r08_v04_c04,12,Takepills
Sitdown_p09_r01_v07_c04,17,Sitdown
WatchTV_p09_r09_v05_c04,15,WatchTV
Walk_p12_r00_v13_c07,0,Walk
Pour.Fromkettle_p07_r00_v02_c03,5,Pour.Fromkettle
Walk_p13_r08_v04_c04,0,Walk
Pour.Frombottle_p14_r01_v05_c04,10,Pour.Frombottle
Drink.Fromcup_p14_r03_v11_c01,3,Drink.Fromcup
Sitdown_p13_r04_v11_c01,17,Sitdown
Walk_p12_r23_v12_c06,0,Walk
Leave_p04_r01_v04_c04,20,Leave
Drink.Fromcup_p10_r04_v02_c04,3,Drink.Fromcup
Walk_p04_r11_v05_c04,0,Walk
Readbook_p19_r03_v01_c04,2,Readbook
Drink.Fromcan_p12_r02_v07_c04,18,Drink.Fromcan
Drink.Fromcup_p25_r04_v12_c06,3,Drink.Fromcup
Walk_p14_r02_v14_c06,0,Walk
Cook.Stir_p13_r09_v23_c03,6,Cook.Stir
Usetelephone_p13_r01_v06_c04,26,Usetelephone
Makecoffee.Pourgrains_p06_r01_v12_c03,19,Makecoffee.Pourgrains
Drink.Fromglass_p03_r05_v18_c06,28,Drink.Fromglass
Getup_p19_r04_v01_c04,1,Getup
Takepills_p11_r01_v09_c01,12,Takepills
Drink.Fromcup_p17_r00_v15_c03,3,Drink.Fromcup
Getup_p09_r07_v03_c04,1,Getup
Walk_p16_r29_v12_c06,0,Walk
Walk_p13_r01_v20_c07,0,Walk
Drink.Fromcup_p06_r02_v08_c01,3,Drink.Fromcup
Cook.Stir_p09_r10_v13_c06,6,Cook.Stir
Maketea.Boilwater_p25_r00_v14_c03,16,Maketea.Boilwater
Usetelephone_p15_r03_v02_c04,26,Usetelephone
Walk_p09_r00_v09_c01,0,Walk
Walk_p07_r01_v12_c01,0,Walk
Drink.Fromcup_p03_r00_v16_c03,3,Drink.Fromcup
Walk_p15_r13_v16_c07,0,Walk
Getup_p13_r02_v05_c04,1,Getup
Pour.Fromcan_p20_r00_v07_c04,29,Pour.Fromcan
Enter_p18_r00_v15_c03,13,Enter
Sitdown_p13_r00_v19_c01,17,Sitdown
Pour.Fromkettle_p04_r01_v14_c06,5,Pour.Fromkettle
Getup_p06_r01_v15_c01,1,Getup
Walk_p10_r08_v12_c03,0,Walk
Leave_p11_r02_v05_c04,20,Leave
Cutbread_p18_r02_v09_c01,30,Cutbread
Drink.Fromcup_p15_r07_v01_c04,3,Drink.Fromcup
Cook.Stir_p11_r11_v13_c03,6,Cook.Stir
Walk_p19_r09_v12_c06,0,Walk
Uselaptop_p11_r06_v09_c01,11,Uselaptop
Drink.Fromcup_p15_r04_v14_c03,3,Drink.Fromcup
Uselaptop_p09_r00_v09_c01,11,Uselaptop
Enter_p09_r00_v06_c04,13,Enter
Getup_p06_r00_v05_c04,1,Getup
Walk_p15_r01_v15_c03,0,Walk
Readbook_p10_r00_v05_c04,2,Readbook
Eat.Attable_p16_r18_v06_c01,14,Eat.Attable
Readbook_p16_r01_v04_c04,2,Readbook
Getup_p10_r04_v09_c01,1,Getup
Walk_p10_r03_v13_c03,0,Walk
WatchTV_p09_r01_v06_c04,15,WatchTV
Walk_p10_r07_v12_c07,0,Walk
Getup_p10_r09_v10_c01,1,Getup
Drink.Fromcup_p25_r01_v14_c06,3,Drink.Fromcup
Walk_p15_r03_v13_c07,0,Walk
Eat.Attable_p18_r25_v09_c01,14,Eat.Attable
Drink.Fromcup_p12_r11_v01_c04,3,Drink.Fromcup
Walk_p06_r01_v12_c06,0,Walk
Drink.Fromcup_p15_r00_v05_c04,3,Drink.Fromcup
Eat.Attable_p13_r08_v09_c01,14,Eat.Attable
Takepills_p16_r02_v14_c03,12,Takepills
Walk_p07_r06_v21_c07,0,Walk
Sitdown_p12_r07_v02_c04,17,Sitdown
Pour.Fromcan_p14_r01_v07_c04,29,Pour.Fromcan
Walk_p07_r01_v09_c01,0,Walk
Eat.Attable_p07_r39_v08_c01,14,Eat.Attable
Enter_p04_r01_v07_c04,13,Enter
Cook.Cut_p25_r00_v15_c06,27,Cook.Cut
Enter_p17_r00_v05_c04,13,Enter
Enter_p06_r00_v11_c01,13,Enter
Walk_p17_r08_v12_c07,0,Walk
Drink.Fromcup_p17_r00_v11_c06,3,Drink.Fromcup
Walk_p15_r01_v16_c07,0,Walk
Walk_p11_r12_v06_c04,0,Walk
Walk_p07_r03_v06_c03,0,Walk
Readbook_p03_r00_v05_c04,2,Readbook
Walk_p11_r19_v07_c04,0,Walk
Cook.Stir_p15_r02_v17_c03,6,Cook.Stir
Walk_p12_r10_v07_c04,0,Walk
Makecoffee.Pourwater_p03_r01_v16_c07,4,Makecoffee.Pourwater
Walk_p02_r03_v02_c03,0,Walk
Walk_p10_r06_v13_c06,0,Walk
Walk_p16_r03_v14_c07,0,Walk
Eat.Attable_p09_r05_v08_c01,14,Eat.Attable
Sitdown_p13_r03_v12_c01,17,Sitdown
Pour.Fromcan_p15_r00_v09_c01,29,Pour.Fromcan
Walk_p03_r36_v04_c04,0,Walk
Walk_p18_r04_v15_c07,0,Walk
Laydown_p19_r00_v02_c04,22,Laydown
Walk_p03_r33_v04_c04,0,Walk
Walk_p02_r48_v15_c06,0,Walk
Leave_p14_r03_v02_c04,20,Leave
Walk_p12_r03_v05_c04,0,Walk
Drink.Fromcup_p13_r00_v12_c01,3,Drink.Fromcup
Sitdown_p10_r10_v03_c04,17,Sitdown
Walk_p03_r02_v16_c06,0,Walk
Leave_p09_r01_v14_c06,20,Leave
Getup_p17_r02_v08_c01,1,Getup
Pour.Frombottle_p20_r00_v09_c01,10,Pour.Frombottle
Walk_p15_r02_v13_c06,0,Walk
Enter_p20_r00_v16_c03,13,Enter
Walk_p11_r08_v13_c07,0,Walk
Sitdown_p14_r07_v01_c04,17,Sitdown
Pour.Frombottle_p25_r03_v05_c04,10,Pour.Frombottle
Enter_p02_r01_v07_c04,13,Enter
Uselaptop_p15_r00_v11_c01,11,Uselaptop
Walk_p09_r01_v12_c07,0,Walk
Drink.Fromcup_p14_r05_v04_c04,3,Drink.Fromcup
Walk_p19_r01_v14_c03,0,Walk
Cook.Cleanup_p06_r03_v12_c03,23,Cook.Cleanup
Drink.Fromcup_p19_r02_v11_c06,3,Drink.Fromcup
Drink.Fromcup_p19_r06_v08_c01,3,Drink.Fromcup
Pour.Frombottle_p17_r03_v09_c01,10,Pour.Frombottle
Drink.Fromcup_p03_r02_v16_c06,3,Drink.Fromcup
Cook.Cleanup_p03_r00_v16_c07,23,Cook.Cleanup
Getup_p09_r01_v01_c04,1,Getup
Cook.Cleanup_p09_r03_v13_c06,23,Cook.Cleanup
Pour.Fromkettle_p07_r00_v22_c03,5,Pour.Fromkettle
Drink.Fromcan_p02_r00_v07_c04,18,Drink.Fromcan
Readbook_p13_r01_v03_c04,2,Readbook
Cook.Cleanup_p15_r02_v13_c03,23,Cook.Cleanup
Cook.Cleandishes_p16_r04_v12_c07,8,Cook.Cleandishes
Eat.Attable_p16_r07_v06_c01,14,Eat.Attable
Sitdown_p17_r11_v09_c01,17,Sitdown
Laydown_p09_r00_v07_c04,22,Laydown
Walk_p11_r23_v04_c04,0,Walk
Sitdown_p03_r04_v12_c01,17,Sitdown
Eat.Attable_p07_r16_v08_c01,14,Eat.Attable
Readbook_p17_r03_v09_c01,2,Readbook
